Product Name,ASIN,SKU,Total Cost,Pick Pack Fee,AMZ Price,Referral Fee,BE ROAS,BE ACOS,Organic Target,Sponsored Target,DP CVR
Active Detergent,B07L8NJY8W,activ-90-1,2.87,6.75,24.95,3.74,2.15,0.46,1,2,0.2837
Dishwasher Cleaner,B09MV5B75Y,active-dishwasher-24,2.44,3.22,15.95,2.39,2.02,0.5,1,1,0.398
Washing Machine Cleaner,B08DVFZTTG,active-tablets-24,2.1,3.22,14.95,2.24,2.02,0.49,1,1,0.2372
IP Sealing Ring 3 QT,B07SF82TQ3,ie-3-3qt-b-c-s,3.65,5.4,14.99,2.25,4.06,0.25,1,2,
IP Sealing Ring 8 QT,B07SF9B3HX,ie-3-8qt-b-c-s,4.66,5.4,17.99,2.7,3.44,0.29,1,2,
Silicone Bakeware Sling,B08D73JRCZ,ie-bake-sling-1,3.89,4.75,13.95,2.09,4.34,0.23,1,2,
Steam Diverter DUO,B08D74TDDZ,ie-DUOsteam-div-1,0.72,3.96,9.95,1.49,2.63,0.38,1,2,
Exp Steamer Basket,B08D75LFT5,ie-exp-basket-1,3.35,4.75,12.95,1.94,4.45,0.22,1,2,
Steam Diverter LUX,B08D75445D,ie-LUXsteam-div-1,0.81,3.72,9.95,1.49,2.53,0.4,1,2,
Cakeware Pans 4 7 9,B08D75HXSN,ie-pan-479in-3,4.82,6.08,20.95,3.14,3.03,0.33,1,2,
Cakeware Pans 4 Inch,B08D74SPZW,ie-pan-4in-4,4.8,5.4,18.95,2.84,3.21,0.31,1,2,
Cakeware Pans 7 Inch,B08D75BTWH,ie-pan-7in-1,1.76,5.4,10.95,1.64,5.1,0.2,1,2,
Cakeware Pans 9 Inch,B08D75QYRK,ie-pan-9in-1,2.15,5.4,14.95,2.24,2.9,0.35,1,2,
IP Sealing Ring 6 QT,B07CRPSYHL,ie-rings-6qt-3,3.9,5.4,15.95,2.39,3.75,0.27,1,2,
Silicone Roasting Rack,B08D73NSHJ,ie-roast-rack-1,4.24,3.96,12.95,1.94,4.61,0.22,1,2,
IP Lids 6 QT,B07CNHQVGN,ie-sili-lid-sf-6,3.48,3.22,13.99,2.1,2.7,0.37,1,2,
IP Lids 8 QT,B07CNHS3MG,ie-sili-lid-sf-8,3.89,3.22,13.99,2.1,2.93,0.34,1,2,
Silicone Steamer Basket,B08D75K4Z8,ie-steam-basket-1,5.45,5.4,18.95,2.84,3.61,0.28,1,2,
Foodi Lid Stand,B08D75D3W4,ni-lid-stand-1,3.23,3.72,9.95,1.49,6.6,0.15,1,2,
Silicone Egg Bite Molds,B07K2C1M8W,R2-GQ1L-TV77,9.52,6.75,25.95,3.89,4.49,0.22,1,2,
Plant Stands,B07MH6CHPR,sm-8-12-newfnsku,9.77,7.38,39.95,5.99,2.38,0.42,2,3,
Arch Plant Stand,B08DQ4VWZK,sm-arch-pls-1,8.11,6.08,24.95,3.74,3.55,0.28,1,2,
Floating Shelves,B08DPXTM3C,sm-float-shelf-2,25.04,8.64,59.95,8.99,3.47,0.29,1,2,
Vibes Silicone,,,1.55,3.54,12.95,1.94,2.19,0.46,1,2,
Vibes Hifi,,,4.5,3.54,26.95,4.04,1.81,0.55,1,2,
Cakeware Pans General,,,,,,,4,0.25,,,
InstaExtras Store,,,,,,,3.5,0.29,,,
